Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,81.169.145.83,10.0.2.4,80,43480,13692599,3769373556,PSH-ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13698439,3769373556,ACK,8760,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13707199,3769373556,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13708659,3769373556,ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13710119,3769373556,PSH-ACK,582,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13710701,3769374128,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13808106,155444730,ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13809566,155444730,PSH-ACK,786,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14589576,1368060489,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13849236,1736651220,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13852156,1736651220,PSH-ACK,1451,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14137146,311973494,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14140066,311973494,PSH-ACK,1423,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13772993,1447673544,ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13774453,1447673544,PSH-ACK,992,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13710701,3769374128,PSH-ACK,1157,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13711858,3769374128,FIN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13678666,3753079264,ACK,10220,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13688886,3753079264,PSH-ACK,1137,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13690023,3753079805,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13775445,1447674366,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14141489,311974055,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13853607,1736651787,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14589577,1368061064,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13810352,155445293,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13810352,155445293,PSH-ACK,1306,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13853607,1736651787,PSH-ACK,1333,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14589577,1368061064,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14592497,1368061064,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14141489,311974055,ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14145869,311974055,PSH-ACK,1200,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14593957,1368061064,ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14599797,1368061064,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13775445,1447674366,PSH-ACK,1363,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14601257,1368061064,ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14607097,1368061064,PSH-ACK,6,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13690023,3753079805,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13692943,3753079805,PSH-ACK,1212,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13811658,155445840,PSH-ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13814578,155445840,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13854940,1736652336,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13857860,1736652336,PSH-ACK,1264,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15206541,3115452480,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15206542,3115453041,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13859124,1736652873,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13694155,3753080354,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14607103,1368061589,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14147069,311974596,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13776808,1447674911,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13694155,3753080354,PSH-ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13698535,3753080354,ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13702915,3753080354,PSH-ACK,1143,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43502,14147069,311974596,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15247673,2830413718,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13776808,1447674911,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15288805,81281813,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14607103,1368061589,PSH-ACK,1009,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14608112,1368062130,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15288806,81282408,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15247674,2830414251,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13704058,3753080879,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13859124,1736652873,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13860584,1736652873,PSH-ACK,8760,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15206542,3115453041,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15209462,3115453041,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15210922,3115453041,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15213842,3115453041,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13869344,1736652873,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13872264,1736652873,PSH-ACK,655,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13704058,3753080879,PSH-ACK,16060,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15215302,3115453041,ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15219682,3115453041,PSH-ACK,672,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13720118,3753080879,PSH-ACK,11680,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13731798,3753080879,PSH-ACK,14600,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13746398,3753080879,PSH-ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13749318,3753080879,PSH-ACK,13140,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15288806,81282408,PSH-ACK,514,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13762458,3753080879,ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13766838,3753080879,PSH-ACK,442,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13767280,3753080880,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15247674,2830414251,ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15249134,2830414251,PSH-ACK,1375,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13767280,3753080880,FIN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43524,14608112,1368062130,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15250509,2830414792,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15220354,3115453649,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13872919,1736653418,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13872919,1736653418,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15220354,3115453649,PSH-ACK,517,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43556,15250509,2830414792,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43592,15988050,4108913283,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15220871,3115454267,PSH-ACK,974,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15289320,81282953,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43558,15289320,81282953,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15221845,3115454812,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43592,15988051,4108913824,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43592,15988051,4108913824,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43554,15221845,3115454812,OTH,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43594,16029183,162137965,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43594,16029184,162138510,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43594,16029184,162138510,OTH,0,HTTP,1
